,city_searched,check_in_searched,check_out_searched,room_config_searched,name,address,hotel_coordinates,hotel_score,hotel_scores,hotel_description,features,room_data,count,current_page,in_page_count
0,Valencia,"27
Friday, January 27, 2023","5
Sunday, February 5, 2023",2 adults · 0 children · 2 rooms,Macflats Ayuntamiento,"Carrer del Convent de Sant Francesc 3, Ciutat Vella, 46002 Valencia, Spain","39.46914959,-0.37757054",9.1,"{'': '', 'Staff': '9.4', 'Facilities': '9.1', 'Cleanliness': '9.3', 'Comfort': '9.2', 'Value for money': '8.9', 'Location': '9.8', 'Free WiFi': '9.6'}","[""You're eligible for a Genius discount at Macflats Ayuntamiento! To save at this property, all you have to do is sign in."", 'Located in Valencia, near Central Market of Valencia, Basilica de la Virgen de los Desamparados and González Martí National Museum of Ceramics and Decorative Arts, Macflats Ayuntamiento features free WiFi.', 'All units are air-conditioned and some of them include a seating area with a flat-screen TV, and a fully equipped kitchenette with a dining area. A microwave, a fridge and oven are also provided, as well as a kettle and a coffee machine.', 'Church of Saint Nicolás is 1.7 km from the apartment, while Turia Gardens is 2.3 km away. The nearest airport is Valencia, 10 km from Macflats Ayuntamiento.']","['Apartments', 'Kitchen', 'Washing machine', 'Free WiFi', 'Air conditioning', 'Private Bathroom', 'Non-smoking rooms', 'Heating', 'Elevator']","{'306227417_344791550_2_0_0': {'room_name': 'Interior Two-Bedroom Apartment', 'room_price': '€ 1,094', 'room_capacity': 'Max people: 2', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'Inner courtyard view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 2 twin beds/ 1 sofa bed/ '}, '306227417_344791550_3_0_0': {'room_name': 'Interior Two-Bedroom Apartment', 'room_price': '€ 1,240', 'room_capacity': 'Max people: 3', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'Inner courtyard view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 2 twin beds/ 1 sofa bed/ '}, '306227417_344791550_4_0_0': {'room_name': 'Interior Two-Bedroom Apartment', 'room_price': '€ 1,386', 'room_capacity': 'Max people: 4', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'Inner courtyard view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 2 twin beds/ 1 sofa bed/ '}, '306227417_344791550_5_0_0': {'room_name': 'Interior Two-Bedroom Apartment', 'room_price': '€ 1,532', 'room_capacity': 'Max people: 5', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'Inner courtyard view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 2 twin beds/ 1 sofa bed/ '}, '306227417_344791550_6_0_0': {'room_name': 'Interior Two-Bedroom Apartment', 'room_price': '€ 1,677', 'room_capacity': 'Max people: 6', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'Inner courtyard view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 2 twin beds/ 1 sofa bed/ '}, '306227416_344791550_2_0_0': {'room_name': 'Exterior Two-Bedroom Apartment', 'room_price': '€ 1,103', 'room_capacity': 'Max people: 2', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 queen bed/ 1 sofa bed/ '}, '306227416_344791550_3_0_0': {'room_name': 'Exterior Two-Bedroom Apartment', 'room_price': '€ 1,249', 'room_capacity': 'Max people: 3', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 queen bed/ 1 sofa bed/ '}, '306227416_344791550_4_0_0': {'room_name': 'Exterior Two-Bedroom Apartment', 'room_price': '€ 1,395', 'room_capacity': 'Max people: 4', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 queen bed/ 1 sofa bed/ '}, '306227416_344791550_5_0_0': {'room_name': 'Exterior Two-Bedroom Apartment', 'room_price': '€ 1,540', 'room_capacity': 'Max people: 5', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 queen bed/ 1 sofa bed/ '}, '306227416_344791550_6_0_0': {'room_name': 'Exterior Two-Bedroom Apartment', 'room_price': '€ 1,686', 'room_capacity': 'Max people: 6', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '55 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 queen bed/ 1 sofa bed/ '}, '306227407_344791550_2_0_0': {'room_name': 'Exterior One-Bedroom Apartment', 'room_price': '€ 1,149', 'room_capacity': 'Max people: 2', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '40 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 sofa bed/ '}, '306227407_344791550_3_0_0': {'room_name': 'Exterior One-Bedroom Apartment', 'room_price': '€ 1,295', 'room_capacity': 'Max people: 3', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '40 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 sofa bed/ '}, '306227407_344791550_4_0_0': {'room_name': 'Exterior One-Bedroom Apartment', 'room_price': '€ 1,441', 'room_capacity': 'Max people: 4', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available'], 'room_facilities': ['Entire apartment', '40 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 sofa bed/ '}, '306227415_344791550_6_0_0': {'room_name': 'Three-Bedroom Apartment', 'room_price': '€ 1,606', 'room_capacity': 'Max people: 6', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available', 'Only 1 left on our site'], 'room_facilities': ['Entire apartment', '100 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 queen bed/ 1 queen bed/ 2/ '}, '306227401_344791550_6_0_0': {'room_name': 'Apartment with three rooms', 'room_price': '€ 1,674', 'room_capacity': 'Max people: 6', 'room_options': ['Free cancellation until 11:59 PM on January 25, 2023', 'Pay nothing until January 23, 2023', 'discount available', 'Only 1 left on our site'], 'room_facilities': ['Entire apartment', '100 m²', 'Private kitchen', 'Private Bathroom', 'City view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Coffee machine', 'Free WiFi'], 'room_bed_type': '1 queen bed/ 1 queen bed/ 1 queen bed/ '}}",0,1,0
1,Valencia,"27
Friday, January 27, 2023","5
Sunday, February 5, 2023",2 adults · 0 children · 2 rooms,Valencia Beach Apartments 2,"22 Carrer de Cavite, Poblats Maritims, 46011 Valencia, Spain","39.47539738,-0.32646190",,"{'': '', 'Staff': '9.8', 'Facilities': '9.0', 'Cleanliness': '9.5', 'Comfort': '9.3', 'Value for money': '8.6', 'Location': '9.7'}","['In the Poblats Maritims district of Valencia, close to Playa de las Arenas, Valencia Beach Apartments 2 features free bikes and a washing machine. The air-conditioned property is a 4-minute walk from Malvarrosa Beach, and guests benefit from complimentary WiFi and private parking available on site.', 'The apartment has 2 bedrooms, 2 bathrooms, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a terrace with sea views.', 'Hiking can be enjoyed nearby.', 'Patacona Beach is a 14-minute walk from the apartment, while Port of Valencia is 2.6 km away. The nearest airport is Valencia Airport, 16.1 km from Valencia Beach Apartments 2.']","['Whole apartment', 'Size', 'Kitchen', 'Ocean view', 'Pet friendly', 'Washing machine', 'Free WiFi', 'Terrace', 'Air conditioning', 'Private Bathroom']","{'726475401_310705055_2_0_0': {'room_name': 'Two-Bedroom Apartment', 'room_price': '€ 862', 'room_capacity': 'Max people: 2', 'room_options': ['Free cancellation until 11:59 PM on January 12, 2023', 'Pay nothing until January 10, 2023'], 'room_facilities': ['Entire apartment', '120 m²', 'Private kitchen', 'Private Bathroom', 'Ocean view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Terrace', 'Coffee machine'], 'room_bed_type': '1 full bed/ 1 full bed/ 2/ '}, '726475401_310705055_3_0_0': {'room_name': 'Two-Bedroom Apartment', 'room_price': '€ 910', 'room_capacity': 'Max people: 3', 'room_options': ['Free cancellation until 11:59 PM on January 12, 2023', 'Pay nothing until January 10, 2023'], 'room_facilities': ['Entire apartment', '120 m²', 'Private kitchen', 'Private Bathroom', 'Ocean view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Terrace', 'Coffee machine'], 'room_bed_type': '1 full bed/ 1 full bed/ 2/ '}, '726475401_310705055_4_0_0': {'room_name': 'Two-Bedroom Apartment', 'room_price': '€ 1,004', 'room_capacity': 'Max people: 4', 'room_options': ['Free cancellation until 11:59 PM on January 12, 2023', 'Pay nothing until January 10, 2023'], 'room_facilities': ['Entire apartment', '120 m²', 'Private kitchen', 'Private Bathroom', 'Ocean view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Terrace', 'Coffee machine'], 'room_bed_type': '1 full bed/ 1 full bed/ 2/ '}, '726475401_310705055_1_0_0': {'room_name': 'Two-Bedroom Apartment', 'room_price': '€ 815', 'room_capacity': 'Max people: 1', 'room_options': ['Free cancellation until 11:59 PM on January 12, 2023', 'Pay nothing until January 10, 2023'], 'room_facilities': ['Entire apartment', '120 m²', 'Private kitchen', 'Private Bathroom', 'Ocean view', 'Air conditioning', 'Dishwasher', 'Flat-screen TV', 'Terrace', 'Coffee machine'], 'room_bed_type': '1 full bed/ 1 full bed/ 2/ '}}",1,1,1
0,Barcelona,"27
Friday, January 27, 2023","5
